deprecated,cpeName,cpeNameId,lastModified,created
False,cpe:2.3:a:freeradius:freeradius:0.9.3:*:*:*:*:*:*:*,76CDAD37-07DE-4323-8B4F-365A80D09CB2,2010-10-08T17:37:37.410,2007-08-23T21:16:59.567
False,cpe:2.3:a:freeradius:freeradius:1.0.0:*:*:*:*:*:*:*,7055D0FA-6E63-41B3-95D2-853B2297D5BF,2010-10-08T17:37:37.457,2007-08-23T21:16:59.567
False,cpe:2.3:a:freeradius:freeradius:1.0.1:*:*:*:*:*:*:*,3FCB9960-19BF-427C-85D2-C3366D735290,2010-10-08T17:37:37.503,2007-08-23T21:16:59.567
False,cpe:2.3:a:freeradius:freeradius:1.0.2:*:*:*:*:*:*:*,7B404A4C-3378-46BD-92DA-7F9ABA2F8DB9,2010-10-08T17:37:37.533,2007-08-23T21:16:59.567
False,cpe:2.3:a:freeradius:freeradius:1.0.3:*:*:*:*:*:*:*,6551F11C-420A-4712-BFFD-7DD9F9367077,2010-10-08T17:37:37.580,2007-08-23T21:16:59.567
False,cpe:2.3:a:freeradius:freeradius:1.0.4:*:*:*:*:*:*:*,62802E6D-CE78-4919-B140-92EF8CF26773,2010-10-08T17:37:37.613,2007-08-23T21:16:59.567
False,cpe:2.3:a:freeradius:freeradius:1.0.5:*:*:*:*:*:*:*,0CD9F566-1959-4FD5-8D77-59501FE0F0C4,2010-10-08T17:37:37.660,2007-08-23T21:16:59.567
False,cpe:2.3:a:freeradius:freeradius:1.1.0:*:*:*:*:*:*:*,25C05C28-CA65-4567-BD9F-0C6E53FA4C1F,2010-10-08T17:37:37.707,2007-08-23T21:16:59.567
False,cpe:2.3:a:freeradius:freeradius:1.1.3:*:*:*:*:*:*:*,19F61D97-C630-4C2B-A017-EDC511A8E3BF,2010-10-08T17:37:37.830,2007-08-23T21:16:59.567
False,cpe:2.3:a:freeradius:freeradius:1.1.5:*:*:*:*:*:*:*,392C93BC-56F0-4AE7-9391-678EE1D1B5E3,2010-10-08T17:37:37.910,2007-08-23T21:16:59.567
False,cpe:2.3:a:freetype:freetype:2.0.9:*:*:*:*:*:*:*,F0FFC5F3-0674-4851-A113-0A91BFD0F188,2012-04-30T15:53:39.500,2007-08-23T21:16:59.567
False,cpe:2.3:a:freetype:freetype:2.1:*:*:*:*:*:*:*,8BA3B392-8687-4A1C-813C-93B43ACA656D,2012-04-30T15:53:39.563,2007-08-23T21:16:59.567
False,cpe:2.3:a:freetype:freetype:2.1.10:*:*:*:*:*:*:*,9AAB95AB-354E-4FA2-BE8C-6FD0F4045F21,2012-04-30T15:53:39.607,2007-08-23T21:16:59.567
False,cpe:2.3:a:freetype:freetype:2.1.3:*:*:*:*:*:*:*,8E393168-188D-4893-8536-8E5FED319F10,2012-04-30T15:53:39.670,2007-08-23T21:16:59.567
True,cpe:2.3:a:freetype:freetype:2.1.4:*:*:*:*:*:*:*,699344EB-B807-452D-B8C0-8A48E8607D79,2021-01-26T12:41:35.043,2007-08-23T21:16:59.567
True,cpe:2.3:a:freetype:freetype:2.1.5:*:*:*:*:*:*:*,7FF526AA-F604-4267-A347-65A7A8BA4BA9,2021-01-26T12:41:35.217,2007-08-23T21:16:59.567
False,cpe:2.3:a:freetype:freetype:2.1.6:*:*:*:*:*:*:*,14BCE462-F3FF-4709-A1DC-AA1AEF9EF8FD,2012-04-30T15:53:39.843,2007-08-23T21:16:59.567
False,cpe:2.3:a:freetype:freetype:2.1.7:*:*:*:*:*:*:*,97E4CD3C-73A4-47F0-9503-A488D728A594,2012-04-30T15:53:39.907,2007-08-23T21:16:59.567
True,cpe:2.3:a:freetype:freetype:2.1.8:*:*:*:*:*:*:*,6CBFADB9-0086-4836-9CFE-E8985137AFE1,2021-01-26T12:41:35.373,2007-08-23T21:16:59.567
True,cpe:2.3:a:freetype:freetype:2.1.8_rc1:*:*:*:*:*:*:*,90689EE0-E836-4789-868D-B9B93B489AB4,2021-01-26T12:43:33.907,2007-08-23T21:16:59.567
False,cpe:2.3:a:freetype:freetype:2.1.9:*:*:*:*:*:*:*,B08719C7-9B63-4B4F-8242-112897BD8A9E,2012-04-30T15:53:40.140,2007-08-23T21:16:59.567
True,cpe:2.3:a:freetype:freetype:2.2:*:*:*:*:*:*:*,CBE52E65-094C-422F-A56B-450125ABEA7E,2021-01-26T12:41:35.543,2007-08-23T21:16:59.567
False,cpe:2.3:a:freetype:freetype:2.3.3:*:*:*:*:*:*:*,CBBBA867-BAE3-4E7F-B86E-ECDC3C2869AA,2012-04-30T15:53:40.733,2007-08-23T21:16:59.567
False,cpe:2.3:a:freetype:freetype:2.3.4:*:*:*:*:*:*:*,749992AF-6A8C-48A0-BE09-BD2004C3D46C,2012-04-30T15:53:40.780,2007-08-23T21:16:59.567
False,cpe:2.3:a:frontrange:goldmine:5.70:*:*:*:*:*:*:*,1036D1C7-8EBC-45AB-AA66-620E740B3680,2008-04-01T15:03:53.070,2007-08-23T21:16:59.567
False,cpe:2.3:a:frontrange:goldmine:6.00:*:*:*:*:*:*:*,08634187-A487-482B-98FC-DE95B09A34B0,2008-04-01T15:03:53.117,2007-08-23T21:16:59.567
False,cpe:2.3:a:frontrange:heat:6.01:*:*:*:*:*:*:*,2AE411D6-15DD-4B19-A225-B6B5153953EF,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:ftprush:ftprush:1.0.0.610:*:*:*:*:*:*:*,3977B8B5-8524-43B8-A4C8-DE57ACDE771D,2010-08-31T01:27:52.623,2007-08-23T21:16:59.567
False,cpe:2.3:a:geeklog:geeklog:1.3:*:*:*:*:*:*:*,B815ACC4-4A62-41F2-AF2E-EDEFA18D65BC,2012-09-10T23:31:30.570,2007-08-23T21:16:59.567
False,cpe:2.3:a:geeklog:geeklog:1.3.10:*:*:*:*:*:*:*,863E713E-75C1-4BD8-A3DC-0F1272CA01BC,2012-09-10T23:31:30.617,2007-08-23T21:16:59.567
False,cpe:2.3:a:geeklog:geeklog:1.3.11:*:*:*:*:*:*:*,97F187E1-825C-458C-96D8-7E354A35C607,2012-09-10T23:31:30.663,2007-08-23T21:16:59.567
False,cpe:2.3:a:geeklog:geeklog:1.3.5:*:*:*:*:*:*:*,CA0AB564-DDE6-4CC2-84C4-ACA65398689C,2012-09-10T23:31:30.727,2007-08-23T21:16:59.567
False,cpe:2.3:a:geeklog:geeklog:1.3.6:*:*:*:*:*:*:*,8FFDA4FA-3176-4B49-B356-5FB4BB0449E6,2012-09-10T23:31:30.773,2007-08-23T21:16:59.567
False,cpe:2.3:a:geeklog:geeklog:1.3.7:*:*:*:*:*:*:*,33EDC69B-235C-4877-8BF7-64D4D1B87976,2012-09-10T23:31:30.850,2007-08-23T21:16:59.567
False,cpe:2.3:a:geeklog:geeklog:1.3.8:*:*:*:*:*:*:*,7C4CDDE4-9500-48AA-BE34-24B82E867DBA,2012-09-10T23:31:30.913,2007-08-23T21:16:59.567
False,cpe:2.3:a:geeklog:geeklog:1.3.9:*:*:*:*:*:*:*,C16F925A-C351-46B9-931E-8EEDB0726E4B,2012-09-10T23:31:30.960,2007-08-23T21:16:59.567
False,cpe:2.3:a:geeklog:geeklog:1.35:*:*:*:*:*:*:*,1FC6E800-EDDF-40BB-AA74-9C179794B19E,2012-09-10T23:31:31.007,2007-08-23T21:16:59.567
False,cpe:2.3:a:geeklog:geeklog:1.4.0:*:*:*:*:*:*:*,B09E9515-63C6-4BC5-BACB-AB663220A026,2012-09-10T23:31:31.053,2007-08-23T21:16:59.567
False,cpe:2.3:h:generaldynamics:taclane:3:*:*:*:*:*:*:*,329C0822-2C63-4E7C-9648-1A455347EF02,2008-04-01T15:03:53.460,2007-08-23T21:16:59.567
False,cpe:2.3:a:gentoo:app-crypt_pinentry:0.7.2:*:*:*:*:*:*:*,A1B70059-7FDE-4D1B-ABC6-06FD8B1238DB,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gentoo:app-crypt_pinentry:0.7.2:r1:*:*:*:*:*:*,0D8FA9F3-9588-409B-BB6E-27BDEB89ED66,2008-04-07T14:05:04.257,2007-08-23T21:16:59.567
False,cpe:2.3:a:gentoo:linux_eix:0.3:*:*:*:*:*:*:*,79726665-7CCC-4BB1-9D3B-AFB6443B27C3,2008-04-01T15:03:53.853,2007-08-23T21:16:59.567
False,cpe:2.3:a:gentoo:glibc:2.5:r3:*:*:*:*:*:*,47D0CEDF-F45C-4758-8934-6F152F4222AB,2008-04-07T14:05:04.507,2007-08-23T21:16:59.567
False,cpe:2.3:o:gentoo:linux:1.2:*:*:*:*:*:*:*,4C526712-D2DA-47CE-BDE3-77CC89097CC4,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:o:gentoo:linux:1.4:*:*:*:*:*:*:*,469EDAB0-5DD4-44D9-B03D-14621BED9C0A,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:o:gentoo:linux:1.4:rc1:*:*:*:*:*:*,ACB07E13-23C2-429C-8854-7526BB389A8B,2008-04-07T14:05:04.957,2007-08-23T21:16:59.567
False,cpe:2.3:o:gentoo:linux:1.4:rc2:*:*:*:*:*:*,3CD7768A-6048-40D8-9E2C-29A5FD94E84B,2008-04-07T14:05:05.100,2007-08-23T21:16:59.567
False,cpe:2.3:o:gentoo:linux:1.4:rc3:*:*:*:*:*:*,53AEFEFC-0739-4092-B99A-59062EDC3259,2008-04-07T14:05:05.240,2007-08-23T21:16:59.567
False,cpe:2.3:o:gentoo:linux:2.1.30:r9:*:*:*:*:*:*,8A750CBA-F35B-4DA9-84D2-655D04DDA18B,2008-04-07T14:05:05.397,2007-08-23T21:16:59.567
False,cpe:2.3:o:gentoo:linux:2.2.28:r7:*:*:*:*:*:*,0B5B310E-F715-43A6-853F-90C99DD61809,2008-04-07T14:05:05.613,2007-08-23T21:16:59.567
False,cpe:2.3:o:gentoo:linux:2.3.30:r2:*:*:*:*:*:*,155283D4-6A8E-4C70-ADEA-6C8EE1C1EAF2,2008-04-07T14:05:05.787,2007-08-23T21:16:59.567
False,cpe:2.3:a:gentoo:media-libs_jpeg:6b:r2:*:*:*:*:*:*,C8337890-6C07-4B5E-860E-DA25D2B7B945,2008-04-07T14:05:06.207,2007-08-23T21:16:59.567
False,cpe:2.3:a:gentoo:media-libs_jpeg:6b:r3:*:*:*:*:*:*,D2861DDB-854B-4D83-8C2E-19BF0146676E,2008-04-07T14:05:06.380,2007-08-23T21:16:59.567
False,cpe:2.3:a:gentoo:media-libs_jpeg:6b:r4:*:*:*:*:*:*,E0646710-E2ED-4B2D-BF2E-235BCCE5F136,2008-04-07T14:05:06.567,2007-08-23T21:16:59.567
False,cpe:2.3:a:gentoo:media-libs_jpeg:6b:r5:*:*:*:*:*:*,548B8E51-4452-4A33-A51D-C22FC4FC4EA5,2008-04-07T14:05:06.740,2007-08-23T21:16:59.567
False,cpe:2.3:a:gentoo:media-libs_jpeg:6b:r6:*:*:*:*:*:*,96ED866F-AF54-45AC-97D5-526AA31AB906,2008-04-07T14:05:06.910,2007-08-23T21:16:59.567
False,cpe:2.3:a:gentoo:mirrorselect:0.80:*:*:*:*:*:*:*,706C6A54-A1B0-4492-BF6F-667F3198238C,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gentoo:mirrorselect:0.81:*:*:*:*:*:*:*,D9D4C796-393B-4C4C-BA55-34F0B6C71E6B,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gentoo:mirrorselect:0.82:*:*:*:*:*:*:*,55A5AE09-E2F3-465A-AF6E-18BF21730C40,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gentoo:mirrorselect:0.83:*:*:*:*:*:*:*,B77B8FF5-5D3A-4596-B0B5-EDA27D80DE45,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gentoo:mirrorselect:0.84:*:*:*:*:*:*:*,2844E3CB-0548-444D-8232-2200EA710BBF,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gentoo:mirrorselect:0.85:*:*:*:*:*:*:*,BED4B550-244A-40AA-BDAD-F485F35E6B54,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gentoo:mirrorselect:0.86:*:*:*:*:*:*:*,B4EA1BD1-AEFC-47B8-A92B-4FB12C0D4FCC,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gentoo:mirrorselect:0.87:*:*:*:*:*:*:*,1CEAAFA0-8B7A-45F4-91D6-D8797AD79DD4,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gentoo:mirrorselect:0.88:*:*:*:*:*:*:*,4BD28D3E-329F-41B2-991D-72072E2B8604,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gentoo:nvclock:0.7:*:*:*:*:*:*:*,B37AB1A8-C367-401B-9929-403E2398A468,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gentoo:nview:4.51:*:*:*:*:*:*:*,A7CE7C6C-3712-4956-9C95-56A730E143FC,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gentoo:poppassd_pam:1.0:*:*:*:*:*:*:*,90CEDB89-843C-4538-A61C-D1BC6A2AA3EF,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gentoo:qt-unixodbc:3.3.3:*:*:*:*:*:*:*,BA5610A5-5C6C-43BE-BD45-177A1B066DFF,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gentoo:rootkit_hunter:1.2:*:*:*:*:*:*:*,185BFC20-BEDB-4B29-A59A-E4FFD9BE1177,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gentoo:rootkit_hunter:1.2.1:*:*:*:*:*:*:*,95A1F926-E7BF-46DA-B41A-BA02DCCC2BDD,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gentoo:rootkit_hunter:1.2.2:*:*:*:*:*:*:*,1D1D3859-17E3-45D0-9DB2-BE903FE5F1DB,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gentoo:rootkit_hunter:1.2.3:*:*:*:*:*:*:*,B8621331-41C8-4DE7-8325-8E3BF3A7C58A,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gentoo:webmin:1.140:*:*:*:*:*:*:*,1B808D8A-1DF4-4EED-98EC-62390C906474,2008-04-07T14:05:09.240,2007-08-23T21:16:59.567
False,cpe:2.3:a:gentoo:webmin:1.150:*:*:*:*:*:*:*,8AF24B96-FDD7-415A-B2E8-66A0D74BBBC2,2008-04-07T14:05:09.397,2007-08-23T21:16:59.567
False,cpe:2.3:a:gentoo:webmin:1.160:*:*:*:*:*:*:*,C99E9294-1C65-4309-9BBD-ED7AD904B488,2008-04-07T14:05:09.537,2007-08-23T21:16:59.567
False,cpe:2.3:a:gentoo:xnview:1.70:*:*:*:*:*:*:*,8DA37A50-70A1-4FD8-9D1F-B545347C9CE5,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gentoo:xnview:1.90.3:*:*:*:*:*:*:*,1066D397-05A1-4424-B2EF-E71FBFC19CD0,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnome:gnome-terminal:2.1.1:*:*:*:*:*:*:*,579E1941-21C8-4A4A-839C-087D82A56409,2010-08-09T22:08:03.080,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnome:gnome-terminal:2.1.2:*:*:*:*:*:*:*,F754400C-D9CC-437D-BC02-2AA18F081A4B,2010-08-09T22:08:03.143,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnome:gnome-terminal:2.1.3:*:*:*:*:*:*:*,B6BEE463-316B-4794-B465-E3637494C94C,2010-08-09T22:08:03.207,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnome:gnome-terminal:2.1.4:*:*:*:*:*:*:*,F3DD5D2B-6027-4489-BAC1-09B99957510D,2010-08-09T22:08:03.270,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnome:gnome-terminal:2.2:*:*:*:*:*:*:*,95FBD14F-0CE9-4D16-9B8C-D1E618562665,2010-08-09T22:08:03.330,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnome:gnome-terminal:2.2.1:*:*:*:*:*:*:*,FBA7AC99-250C-4DD3-9144-013635A4524B,2010-08-09T22:08:03.393,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:a2ps:4.13:*:*:*:*:*:*:*,7819B83A-D54A-4383-9A41-E348F6F1051F,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:a2ps:4.13b:*:*:*:*:*:*:*,5E2230C0-65F9-46E9-B29D-BCA968A19FBC,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:anubis:3.6.0:*:*:*:*:*:*:*,B06C98FE-284F-4C0F-B4B5-58CC2A22FC33,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:anubis:3.6.1:*:*:*:*:*:*:*,B0C3FADB-5707-4D75-B506-F3FECB17FB49,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:anubis:3.6.2:*:*:*:*:*:*:*,EF3F65C5-09FD-412F-8727-03EAC9248E9D,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:anubis:3.9.92:*:*:*:*:*:*:*,5B3F3F2E-6C6C-430A-B276-F22881CBA298,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:anubis:3.9.93:*:*:*:*:*:*:*,653BE7E8-FF5E-461E-90E7-753DDF6CC5DA,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:aspell:0.50.5:*:*:*:*:*:*:*,95EF4EB9-E5D5-407F-A67E-5608B086CD28,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:cfengine:1.5:*:*:*:*:*:*:*,6B599BAC-B5B9-49EE-A1C8-28C1A972C7EC,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:cfengine:1.5.3-4:*:*:*:*:*:*:*,C34FE5FB-472B-4D69-9436-80129B83490F,2008-04-07T14:05:11.037,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:cfengine:1.6.5:*:*:*:*:*:*:*,DD446063-F989-4219-AD65-9CAB1D9E66D6,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:cfengine:2.0.0:*:*:*:*:*:*:*,7565F7FF-2927-425C-86DD-08539FFFC89A,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:cfengine:2.0.1:*:*:*:*:*:*:*,93856BCC-BA44-49A2-8818-A97EFD0EA0C7,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:cfengine:2.0.2:*:*:*:*:*:*:*,897F3626-9858-4EF8-93A6-A54235034818,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:cfengine:2.0.3:*:*:*:*:*:*:*,12D6A170-D837-42B3-9690-245168F59AFD,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:cfengine:2.0.4:*:*:*:*:*:*:*,28418004-6FDF-48B1-8C68-408B57C44A26,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:cfengine:2.0.5:*:*:*:*:*:*:*,62A0D587-D52A-4A14-8254-5AAB8BA4FA07,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:cfengine:2.0.6:*:*:*:*:*:*:*,3B099B61-B6E4-4BB4-9BDB-1D9DA87B4CC4,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:cfengine:2.0.7:*:*:*:*:*:*:*,F4C022E7-BBD2-42A6-B6A3-D4F832DDD29F,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:cfengine:2.0.8:*:*:*:*:*:*:*,6D4FC753-3CAE-4C5E-B826-25682E054F33,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:cfengine:2.1.16:*:*:*:*:*:*:*,8EB7FADC-4977-443D-8705-D0433FC845B0,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:cfengine:2.1.8:*:*:*:*:*:*:*,3EE0351D-E880-4E62-819F-07E4EDE566FA,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:cfengine:2.1.9:*:*:*:*:*:*:*,C360F355-3DE3-4322-9D7A-80306C8E9980,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:chess:5.02:*:*:*:*:*:*:*,62EDFC78-9F07-4DF5-8905-FF4C74CA33A2,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:coreutils:5.2.1:*:*:*:*:*:*:*,EFAB31F8-223B-4CFD-B4C5-FEE0240B097B,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:cpio:1.0:*:*:*:*:*:*:*,3B2E12B9-BF70-41B4-9566-9DD7D2BAD186,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:cpio:1.1:*:*:*:*:*:*:*,94E1D8EE-944E-4E30-A187-C4D5FBEF6F90,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:cpio:1.2:*:*:*:*:*:*:*,3FD43FA0-2274-4B78-A45E-BC3FD961B6BD,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:cpio:1.3:*:*:*:*:*:*:*,4943E5EA-7404-4DB4-A13B-050F13213CB7,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:cpio:2.4-2:*:*:*:*:*:*:*,D6AE5C59-F936-4136-8F58-D7C0DFAD3D19,2008-04-07T14:05:15.927,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:cpio:2.5:*:*:*:*:*:*:*,8E97A5F9-6AD1-4A64-8D75-E6768270524D,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:cpio:2.5.90:*:*:*:*:*:*:*,B4B3511F-8E3C-4F42-A90A-A183809DA56F,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:cpio:2.6:*:*:*:*:*:*:*,06EE8BAD-DE4B-47BF-A787-D043C11CDE7F,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:data_display_debugger:3.3.1:*:*:*:*:*:*:*,B23A70B2-5194-42AA-A306-BB3252C02A9F,2008-04-01T15:03:55.430,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:ed:0.2:*:*:*:*:*:*:*,9BB6C4A8-B7DF-4C6F-9332-D635A97FE801,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:emacs:20.0:*:*:*:*:*:*:*,AD3D7187-856E-4CED-B3EC-767073E4E78A,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:emacs:20.4:*:*:*:*:*:*:*,A68AFB3A-E74D-4045-9B4A-B17B81DC01EF,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:emacs:21:*:*:*:*:*:*:*,204E0940-5A0C-47FA-B098-EFBB35A5ABE7,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:emacs:21.2.1:*:*:*:*:*:*:*,99C3FC92-4C45-4F4B-B10C-2DFB8A6BE1B6,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:emacs:21.3:*:*:*:*:*:*:*,6EB64E37-3449-4E04-BD79-90B73B9224EC,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:enscript:1.3.0:*:*:*:*:*:*:*,4912DAAB-A408-431C-A4D2-E2414079321E,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:enscript:1.4:*:*:*:*:*:*:*,78B2747E-4153-4A5A-A8C3-86D135060AFC,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:enscript:1.4.0:*:*:*:*:*:*:*,7758388C-D194-46F0-8610-CC016BCCA8BD,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:enscript:1.5:*:*:*:*:*:*:*,C6BC6F3D-4210-4D78-8266-AAFDF451D53B,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:enscript:1.5.0:*:*:*:*:*:*:*,EF8F7C89-EBE2-437C-A15F-C14131D52D0B,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:enscript:1.6:*:*:*:*:*:*:*,C9700214-B187-4604-B6EA-C40D06C324BE,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:enscript:1.6.0:*:*:*:*:*:*:*,C4EE00A8-FDE3-4401-8905-8E81DEF0E649,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:enscript:1.6.1:*:*:*:*:*:*:*,84626AC1-9D6E-40C6-A756-0358FFC33652,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:enscript:1.6.2:*:*:*:*:*:*:*,6253545F-22CD-4B9C-A183-0F74D9827F0C,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:enscript:1.6.3:*:*:*:*:*:*:*,40543A3A-8145-4311-B61A-DC5E3E2F7932,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:enscript:1.6.4:*:*:*:*:*:*:*,33FD7C6C-1251-4B65-8B86-732C7E50A5DC,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:fileutils:4.0:*:*:*:*:*:*:*,43142982-500D-49FE-AD65-76F9F2E033D9,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:fileutils:4.0.36:*:*:*:*:*:*:*,6DE1D32B-62CF-4207-A58B-544180D7C257,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:fileutils:4.1:*:*:*:*:*:*:*,2C2FF8E8-1E4B-48F5-A0CF-4D17A26B0221,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:fileutils:4.1.6:*:*:*:*:*:*:*,006334E4-CB0F-45D9-A1C5-BE3508F07D4E,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:fileutils:4.1.7:*:*:*:*:*:*:*,22C59341-CCFB-4231-B259-DA27F867BA8F,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:gnu:findutils:4.0:*:*:*:*:*:*:*,24960FAA-64C7-4A02-9BB4-F740A4446DB8,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
